t,y1,y2,y3,y4,H
1.62030566660792,-1.1443575984157,0.717766443477515,-0.674085139355415,-0.285379209838229,-0.472369305948201
1.65031132710066,-1.16437710836045,0.709077538495484,-0.660224628703154,-0.29395080593264,-0.472366766944374
1.6803169875934,-1.18398279373233,0.700136304550231,-0.646503785182459,-0.30218959616167,-0.472364388360105
1.71032264808614,-1.20317879214136,0.690952509316343,-0.632919076458864,-0.310110683297779,-0.472362156703172
1.74032830857887,-1.22196913534288,0.681535481157714,-0.619466970315707,-0.317728204093591,-0.472360059925276
1.77033396907161,-1.24035774941613,0.671894137073624,-0.606143947856976,-0.325055402435829,-0.47235808724115
1.80033962956435,-1.2583484553071,0.66203700854152,-0.592946514345897,-0.332104695996352,-0.472356228973307
1.83034529005709,-1.27594496966941,0.651972265442526,-0.57987120804078,-0.338887737028825,-0.472354476418401
1.86035095054983,-1.29315090594754,0.641707738237261,-0.566914607334141,-0.345415467888396,-0.472352821731899
1.89035661104257,-1.30996977565474,0.631250938543093,-0.554073336454531,-0.351698171789059,-0.472351257828277
1.92036227153531,-1.32640498980562,0.620609078249269,-0.54134406995123,-0.357745519257925,-0.47234977829443
1.95036793202805,-1.34245986046938,0.609789087293288,-0.528723536148831,-0.363566610696657,-0.472348377314368
1.98037359252079,-1.35813760241496,0.59879763021016,-0.516208519730752,-0.369170015416999,-0.472347049603556
2.01037925301353,-1.37344133482378,0.587641121555731,-0.503795863587015,-0.374563807478912,-0.472345790351529
2.04038491350627,-1.38837408304953,0.576325740295865,-0.491482470041557,-0.379755598625831,-0.472344595171631
2.07039057399901,-1.40293878040776,0.56485744324487,-0.479265301557286,-0.384752568581301,-0.472343460056882
2.10039623449175,-1.41713826998082,0.553241977628981,-0.467141381002615,-0.389561492944459,-0.472342381341153
2.13040189498448,-1.43097530642575,0.54148489284395,-0.455107791550875,-0.394188768897898,-0.472341355664931
