t,y1,y2,y3,y4,H
16.8631811969193,-1.49971167995971,-0.422152515912251,0.31556833283693,-0.446451025121785,-0.492399711101681
16.893186857412,-1.49006393604676,-0.435497246983176,0.327493259843721,-0.443029882932534,-0.49239986817459
16.9231925179048,-1.48005758312388,-0.448737146856014,0.339471090119674,-0.439463596992153,-0.492400033880778
16.9531981783975,-1.46969099797505,-0.461867805532305,0.351504211113375,-0.435748510367961,-0.492400208600047
16.9832038388903,-1.45896248518851,-0.474884700018349,0.363595047516765,-0.431880748397609,-0.492400392742537
17.013209499383,-1.44787027602166,-0.487783187614535,0.375746062440596,-0.427856206855078,-0.492400586751362
17.0432151598757,-1.4364125272318,-0.50055849883557,0.387959758508232,-0.423670539181826,-0.492400791105539
17.0732208203685,-1.42458731987566,-0.513205729932362,0.400238678850353,-0.419319142705171,-0.492401006323258
17.1032264808612,-1.41239265808078,-0.525719834983904,0.412585407980176,-0.414797143758144,-0.492401232965524
17.133232141354,-1.39982646779285,-0.538095617524766,0.425002572525431,-0.410099381606294,-0.492401471640225
17.1632378018467,-1.38688659550361,-0.550327721670846,0.437492841789322,-0.405220391077233,-0.492401723006687
17.1932434623395,-1.37357080696498,-0.562410622702705,0.450058928108165,-0.400154383777883,-0.492401987780775
17.2232491228322,-1.35987678589604,-0.574338617062236,0.462703586968022,-0.394895227772386,-0.492402266740621
17.2532547833249,-1.34580213269088,-0.586105811714339,0.475429616836481,-0.389436425580188,-0.492402560733068
17.2832604438177,-1.33134436313642,-0.59770611282089,0.488239858658494,-0.383771090338854,-0.492402870680921
17.3132661043104,-1.31650090715138,-0.609133213669334,0.501137194956791,-0.377891919959415,-0.492403197591142
17.3432717648032,-1.30126910755915,-0.620380581792816,0.51412454846757,-0.371791169083326,-0.492403542564114
17.3732774252959,-1.28564621890984,-0.631441445212698,0.527204880230724,-0.3654606186291,-0.492403906804137
17.4032830857886,-1.26962940636918,-0.642308777727607,0.540381187040425,-0.358891542693191,-0.492404291631353
17.4332887462814,-1.25321574469519,-0.652975283165703,0.553656498146266,-0.352074672543219,-0.492404698495317
17.4632944067741,-1.236402217327,-0.663433378508538,0.567033871076679,-0.345000157411983,-0.492405128990472
17.4933000672669,-1.21918571561438,-0.673675175785644,0.580516386434814,-0.337657521767243,-0.492405584873854
17.5233057277596,-1.2015630382215,-0.683692462628659,0.594107141491614,-0.330035618694652,-0.492406068085368
17.5533113882523,-1.18353089074409,-0.693476681362282,0.607809242370888,-0.322122578988753,-0.492406580771089
17.5833170487451,-1.16508588558568,-0.703018906496484,0.621625794585892,-0.313905755499094,-0.492407125310102
17.6133227092378,-1.14622454214699,-0.71230982047,0.635559891645163,-0.305371662224394,-0.492407704345483
17.6433283697306,-1.12694328739093,-0.721339687478971,0.649614601395952,-0.296505907586566,-0.492408320820172
17.6733340302233,-1.10723845685732,-0.73009832520656,0.663792949715002,-0.2872931212472,-0.492408978018624
17.703339690716,-1.08710629621358,-0.738575074249017,0.67809790108676,-0.277716873750776,-0.49240967961529
17.7333453512088,-1.06654296344313,-0.746758765010906,0.692532335526239,-0.267759588190139,-0.49241042973122
17.7633510117015,-1.0455445317906,-0.754637681816529,0.707099021204806,-0.257402442989219,-0.492411233000349
17.7933566721943,-1.02410699360433,-0.762199523955716,0.721800582019021,-0.246625264783924,-0.492412094647355
17.823362332687,-1.0022262652414,-0.769431363349667,0.736639459200999,-0.23540641025292,-0.492413020579391
17.8533679931797,-0.97989819323001,-0.776319598485828,0.75161786589882,-0.223722635603474,-0.492414017494523
17.8833736536725,-0.957118561919339,-0.782849904229484,0.766737733451032,-0.211548952251512,-0.492415093010331
17.9133793141652,-0.933883102888902,-0.789007177073073,0.782000647832674,-0.198858467047163,-0.492416255816956
17.943384974658,-0.910187506439675,-0.794775475331576,0.797407774452259,-0.185622205184562,-0.492417515859861
17.9733906351507,-0.886027435549226,-0.800137953732896,0.812959769118102,-0.171808913695028,-0.49241888455888
18.0033962956434,-0.861398542745171,-0.805076791785052,0.828656672553923,-0.157384843153,-0.492420375071726
18.0334019561362,-0.836296490437884,-0.809573115226335,0.844497785309899,-0.142313504921751,-0.492422002612179
18.0634076166289,-0.810716975357789,-0.813606909779336,0.860481519263934,-0.126555400928726,-0.492423784835831
18.0934132771217,-0.784655757868725,-0.817156926333806,0.876605221110961,-0.110067722586822,-0.492425742309582
18.1234189376144,-0.758108697081589,-0.820200576575629,0.89286496226059,-0.0928040150681329,-0.492427899085456
18.1534245981072,-0.731071792877961,-0.82271381795874,0.909255288361529,-0.0747138026928684,-0.492430283404869
18.1834302585999,-0.703541236179089,-0.824671026782543,0.925768920189641,-0.0557421707243172,-0.49243292856678
18.2134359190926,-0.675513469071052,-0.826044857988814,0.942396395805914,-0.0358292983725783,-0.492435874002609
