t,y1,y2,y3,y4,H
52.8999794487007,-1.33939306886695,-0.0547935078436079,0.423880048428973,-0.576685651194298,-0.489862538444814
52.9299851091935,-1.32642617302626,-0.0720888971975252,0.440705991653883,-0.575889191204942,-0.489859488178647
52.9599907696862,-1.31295006189364,-0.0893568835962405,0.45783274722333,-0.574846274978069,-0.489856232859
52.9899964301789,-1.29895553811151,-0.106589879063635,0.47527228590141,-0.573542982159575,-0.489852753356311
53.0200020906717,-1.28443303682079,-0.123779861983391,0.493037162254406,-0.571964226502421,-0.489849028134502
53.0500077511644,-1.26937260769561,-0.140918340574691,0.511140545559875,-0.570093641258174,-0.489845032880427
53.0800134116572,-1.25376389603485,-0.157996312750472,0.529596251614007,-0.567913451083231,-0.489840740066225
53.1100190721499,-1.23759612288568,-0.175004221929836,0.548418775204999,-0.565404328636457,-0.489836118430676
53.1400247326426,-1.22085806418279,-0.19193190831789,0.567623322927913,-0.562545233767273,-0.489831132362485
53.1700303931354,-1.20353802889781,-0.208768555099139,0.587225845897573,-0.559313232869051,-0.489825741164335
53.2000360536281,-1.18562383620873,-0.225502628912872,0.607243071763184,-0.555683295593634,-0.489819898171469
53.2300417141209,-1.16710279171917,-0.242121813889193,0.627692535232053,-0.551628065679006,-0.489813549692098
53.2600473746136,-1.14796166278412,-0.258612938420204,0.648592606057763,-0.547117602121952,-0.489806633728717
53.2900530351063,-1.12818665303392,-0.274961893719998,0.669962513124761,-0.542119086317021,-0.4897990784289
53.3200586955991,-1.10776337623413,-0.291153543086556,0.691822362846034,-0.536596490066126,-0.489790800200712
53.3500643560918,-1.0866768296787,-0.307171620615004,0.714193149557035,-0.530510198520338,-0.489781701410521
53.3800700165846,-1.06491136739135,-0.322998617920849,0.737096754902811,-0.523816581124828,-0.489771667558554
53.4100756770773,-1.04245067351041,-0.338615657209029,0.760555932331535,-0.516467502473439,-0.489760563798401
53.44008133757,-1.01927773636245,-0.354002348764306,0.784594271667824,-0.508409763611793,-0.489748230628557
53.4700869980628,-0.995374823897766,-0.369136630634125,0.809236137266367,-0.499584462723831,-0.48973447853418
53.5000926585555,-0.970723461377967,-0.383994587918968,0.834506571339761,-0.489926262260176,-0.489719081291361
53.5300983190483,-0.945304412486731,-0.398550248668782,0.860431151580992,-0.479362547379457,-0.489701767559055
53.560103979541,-0.919097665398447,-0.412775352897258,0.887035788985489,-0.467812458038302,-0.489682210267829
53.5901096400338,-0.892082425810494,-0.426639090657714,0.914346447588092,-0.455185774150149,-0.489660013159611
53.6201153005265,-0.864237119556492,-0.440107804463039,0.942388762359574,-0.441381629918849,-0.489634693624585
53.6501209610192,-0.835539408212726,-0.453144650565517,0.971187524348486,-0.426287029749223,-0.489605660700938
53.680126621512,-0.805966222144916,-0.465709212728649,1.00076599276724,-0.409775134102173,-0.48957218672366
53.7101322820047,-0.775493816792629,-0.477757061113447,1.03114498139134,-0.391703279442258,-0.489533370593109
53.7401379424975,-0.744097859752825,-0.489239247762584,1.06234165042236,-0.371910692311408,-0.489488089931954
53.7701436029902,-0.711753558533231,-0.500101728904839,1.09436791361335,-0.350215854082921,-0.489434938440633
53.8001492634829,-0.678435841873121,-0.510284702946462,1.12722834234341,-0.326413471019382,-0.489372143451799
53.8301549239757,-0.644119611500912,-0.519721851625565,1.16091741135076,-0.300271005406895,-0.489297456895838
53.8601605844684,-0.608780086412336,-0.528339470495812,1.19541588231851,-0.271524730270792,-0.489208010454414
53.8901662449612,-0.57239326859617,-0.536055473881617,1.23068605815034,-0.239875286529343,-0.489100122384029
53.9201719054539,-0.534936568101398,-0.54277825905797,1.26666555867988,-0.204982753825386,-0.488969039082748
53.9501775659466,-0.49638963705101,-0.548405415231098,1.30325916351066,-0.166461304765622,-0.488808588685462
53.9801832264394,-0.456735477415279,-0.552822265865986,1.34032813590557,-0.1238736125231,-0.48861071661552
54.0101888869321,-0.415961906920183,-0.555900239510064,1.37767628153686,-0.0767253476168809,-0.488364864183214
54.0401945474249,-0.374063492258565,-0.557495076827045,1.41503181164289,-0.0244603670175283,-0.488057141823361
54.0702002079176,-0.331044089455039,-0.557444903663539,1.45202388864177,0.0335423801386778,-0.487669240871925
54.1002058684103,-0.286920167773433,-0.555568237023571,1.48815257609925,0.0979685577312349,-0.487177027789936
54.1302115289031,-0.241725134248654,-0.551662050735481,1.52275088504252,0.169562115150176,-0.486548785034648
54.1602171893958,-0.195514915621163,-0.545500121487164,1.55493788174342,0.249108879746949,-0.48574312814139
54.1902228498886,-0.148375081406627,-0.536832018409857,1.58356271783834,0.337404095845683,-0.484706784229094
54.2202285103813,-0.100429782569448,-0.525383307522356,1.60714149780079,0.435195510044586,-0.483372737926191
54.250234170874,-0.0518526919894524,-0.510857830813215,1.6237929252743,0.543091006753836,-0.481659842573829
54.2802398313668,-0.00287989422341493,-0.492943288626423,1.63118571861876,0.66141805224241,-0.479475962102057
54.3102454918595,0.0461758234736576,-0.471321762530049,1.62652177403219,0.790023602554438,-0.476728030529825
54.3402511523523,0.0949107112404046,-0.445687135290478,1.60659365575408,0.928011858455566,-0.473343635096877
54.370256812845,0.142818636849094,-0.415771312153147,1.5679693018302,1.07343928521292,-0.469308426307138
54.4002624733377,0.189287116757553,-0.381380234404672,1.50735996962008,1.22302675004084,-0.46471904579081
54.4302681338305,0.233607136723825,-0.342438273627611,1.42219977696546,1.3720038744539,-0.459839183146892
54.4602737943232,0.275003536470154,-0.299035312667862,1.31138551925991,1.51424575770337,-0.455127787167323
54.490279454816,0.312689997638928,-0.251465337731329,1.17599589760659,1.64284427311748,-0.451195863711518
54.5202851153087,0.34594530377258,-0.200241368533032,1.01969054329274,1.75112036338578,-0.448665890823062
54.5502907758015,0.37419676932491,-0.14607339762532,0.848499232388488,1.83384493308542,-0.447968076532549
54.5802964362942,0.397088195043158,-0.0898065664904214,0.669931804349078,1.88823583366503,-0.449174736906617
54.6103020967869,0.414510924507339,-0.0323327856869011,0.491679069209027,1.91432810869439,-0.451975573517458
54.6403077572797,0.426589784203154,0.0254993515872973,0.320387423708725,1.91460842374413,-0.455808928665184
54.6703134177724,0.433633360985039,0.0829526474458091,0.160905547607784,1.89315402773478,-0.460062966826996
54.7003190782652,0.436068758703441,0.139436107801114,0.0161121788206542,1.85467036431331,-0.46423764691329
54.7303247387579,0.434379904938219,0.194509353209073,-0.11282403016336,1.80373064338279,-0.468014228401522
54.7603303992506,0.429060137337717,0.247867242528849,-0.225990451037472,1.74432746683412,-0.471245232317824
54.7903360597434,0.420581327987322,0.299315724512979,-0.324270272428503,1.679698451997,-0.473905998772957
54.8203417202361,0.409376908807971,0.348746567855189,-0.408971247435791,1.61233074441057,-0.476042260448477
54.8503473807289,0.395834702056384,0.396114910492972,-0.48156603279181,1.54405541685318,-0.477730195411427
54.8803530412216,0.38029586793013,0.441420989963684,-0.543529725479858,1.47617153371152,-0.479051815224302
54.9103587017143,0.363057268756833,0.484696041458039,-0.596248966351355,1.40956717073445,-0.480082433217236
54.9403643622071,0.344375486881835,0.525991781473396,-0.640978512874315,1.34482337313045,-0.480885806938405
54.9703700226998,0.324471433447906,0.56537275482529,-0.678826881725967,1.28229747437054,-0.481513439272248
55.0003756831926,0.303534951848508,0.602910872046853,-0.710758469671674,1.22218710862124,-0.482005780462165
55.0303813436853,0.281729110321755,0.638681577873361,-0.737604128425636,1.16457805143327,-0.482394072771568
55.060387004178,0.259194050405035,0.672761212596319,-0.76007535872218,1.10947929819976,-0.482702221083759
55.0903926646708,0.236050355188754,0.705225234500274,-0.778779366673826,1.05684842491852,-0.482948434677598
55.1203983251635,0.212401952857363,0.736147057473109,-0.794233515472821,1.00660971628859,-0.483146569212168
55.1504039856563,0.188338595669098,0.765597324051386,-0.806878475042206,0.958666991723929,-0.483307180874752
55.180409646149,0.16393796390619,0.793643483772457,-0.817089813111891,0.912912585183468,-0.483438335338311
55.2104153066417,0.139267445410232,0.820349583268672,-0.825188011267424,0.8692335562989,-0.483546220154988
55.2404209671345,0.114385638209234,0.845776201192191,-0.831447010435389,0.827515920533766,-0.483635604883168
55.2704266276272,0.0893436187943773,0.8699804803484,-0.836101442610269,0.787647469629221,-0.483710185618045
55.30043228812,0.0641860131141112,0.893016223308953,-0.839352719999581,0.74951959434022,-0.483772842789646
55.3304379486127,0.0389519020013909,0.914934027748765,-0.841374147287991,0.713028405467578,-0.483825834299588
55.3604436091054,0.0136755878600361,0.93578144489276,-0.84231520787364,0.678075365231416,-0.483870940587184
55.3904492695982,-0.0116127548675094,0.955603149561127,-0.842305156587332,0.644567580502566,-0.48390957397239
