t,y1,y2,ratio
9.64842480212552,695.889704005861,49.6566400224784,14.0140312290733
9.66259690143194,696.067386183511,49.4431481627384,14.0781364465802
9.6767525611323,696.328820920635,49.2309733414372,14.1441205334558
9.6908939414431,696.673438024339,49.0201318312423,14.2119862186973
9.70502306680244,697.10072501141,48.8106410990045,14.2817367138746
9.71914184573964,697.610223165261,48.6025195660597,14.3533756972636
9.73325208288525,698.201524009297,48.3957864836122,14.4269072731305
9.7473554690067,698.874265147785,48.1904621247201,14.5023358219527
9.76145362083233,699.628128620728,47.986567244778,14.5796661188942
9.77554805826809,700.462836793829,47.7841234540257,14.6589031285206
9.78964022410736,701.378150381894,47.5831529661901,14.7400520280834
9.80373148897456,702.373866097748,47.3836785613428,14.82311815847
9.81782315704243,703.449814558282,47.1857235357223,14.9081069833703
9.83191645887532,704.605857315035,46.9893118291121,14.9950239722068
9.84601257696718,705.841886619472,46.7944676927073,15.0838746848161
9.86011262896861,707.157822000592,46.6012159478618,15.1746646008501
9.87421767975458,708.553609220223,46.4095818392143,15.2673991262193
9.88832874608678,710.029218848702,46.2195909921136,15.3620835582438
9.90244678942189,711.584643662515,46.0312695276983,15.4587229716603
9.91657273217622,713.219898583248,45.8446438611126,15.5573222630753
9.93070744913779,714.935018076064,45.6597408329343,15.6578860290066
9.94485177108441,716.730054840233,45.4765876741344,15.7604185251543
9.95900648019105,718.605077504887,45.2952120760909,15.8649235662637
9.97317233411946,720.560172202649,45.1156418928718,15.9714046386315
9.98735004976765,722.59543903198,44.9379053643905,16.0798647193862
10.0015402901841,724.710988447591,44.7620312851304,16.1903061063347
10.0157436927797,726.906943703135,44.5880486566197,16.3027305657884
10.0299608628039,729.183438555619,44.4159867804605,16.41713921971
10.0441923506992,731.540612021395,44.2458755356748,16.5335322934578
10.0584386943953,733.978613657609,44.0777448724377,16.6519093883266
10.0727003834264,736.497596195914,43.911625247484,16.7722691211051
10.0869778721528,739.097716048375,43.7475474645721,16.8946091583057
10.1012715835412,741.779132428815,43.5855426319999,17.018926176778
10.1155819051211,744.542005041285,43.4256422092303,17.1452157564875
10.129909189673,747.38649256206,43.2678779966324,17.2734723117281
10.1442537479869,750.312749477126,43.1122822100007,17.4036889492961
10.1586158682612,753.320928306831,42.9588872642623,17.5358575670912
10.1729957841486,756.411171259565,42.8077261109695,17.6699684841642
10.187393701735,759.583613956431,42.6588319377155,17.8060106067946
10.2018097888186,762.838381391357,42.512238273993,17.9439712506981
10.2162441769495,766.175586494039,42.3679789584456,18.0838360792593
10.2306969606818,769.595328059168,42.2260881342099,18.225589015329
10.2451681889777,773.097686697684,42.0866003172499,18.3692120739155
10.2596578646058,776.682722475369,41.9495503793155,18.5146852696265
10.2741659544611,780.350475290309,41.8149734285388,18.6619866355748
10.2886923853973,784.100961771342,41.6829048304911,18.8110921002265
10.303237033437,787.934170246005,41.5533802818211,18.9619752930356
10.3177997301989,791.850060005898,41.4264357219849,19.1146075254953
10.3323802605669,795.848558323615,41.3021073246594,19.2689576845987
10.3469783584005,799.929556813249,41.1804315012642,19.4249921055026
10.361593708858,804.092909528942,41.0614448448625,19.5826745153988
10.3762259468081,808.338429968199,40.9451841059483,19.7419659385722
10.3908746382885,812.665882950216,40.8316862945267,19.9028244165157
10.4055393175303,817.07499274524,40.7209883444842,20.0652053391507
10.4202194417461,821.565426983835,40.6131274166896,20.2290608786316
10.4348619308932,826.120338366347,40.5085102875582,20.39374769652
10.4494668248931,830.738697129623,40.4071370565576,20.5592070521315
10.4640345596559,835.419587120434,40.3090048529152,20.7253835754275
10.4785656034914,840.16209549285,40.2141105997015,20.8922212368682
10.4930604685826,844.965316487929,40.1224509976867,21.0596634920595
10.5075196976063,849.828347114445,40.0340226722449,21.2276531407277
10.5219438744639,854.750290695465,39.9488221630574,21.396132461845
10.5363336188581,859.73025507424,39.8668460170367,21.5650431615996
10.5506895824284,864.767351184396,39.788090865503,21.7343263366819
10.5650124561544,869.860695513467,39.7125534377016,21.9039225689188
10.5793029664685,875.009408649901,39.6402306391915,22.0737718863017
10.5935618720627,880.212613938984,39.5711196215517,22.2438137297382
10.6077899784959,885.469442630812,39.5052177670142,22.4139871308381
10.6219881171481,890.779025968738,39.4425228452218,22.5842304627492
10.6361571678494,896.140503289282,39.3830329637195,22.7544817108125
10.6502980408935,901.553015037873,39.3267467049011,22.9246782553086
10.6644116880204,907.015706534547,39.2736631333971,23.0947569992077
10.6784991066634,912.527729315967,39.2237818408038,23.2646544134783
10.6925613327781,918.088237978706,39.1771030325872,23.434306442083
10.7065994424604,923.696390303168,39.1336275791476,23.6036485100952
10.7206145654622,929.351352169019,39.0933570361179,23.77261567254
10.7346078718558,935.052291716332,39.0562937509897,23.9411424360417
10.7485805844409,940.798383739328,39.0224408924004,24.1091628874131
10.7625339774113,946.588808540452,38.9918025250029,24.2766106525459
10.776469376479,952.422751258594,38.9643836800854,24.4434188688419
10.7903881729483,958.299406999951,38.9401904040112,24.6095203196859
10.8042918134868,964.217975750099,38.919229860333,24.7748472724236
10.8181818114587,970.177666220029,38.9015103932598,24.9393315686819
10.8320597480993,976.177695361417,38.8870416168787,25.1029045865426
10.8459272828709,982.217291749182,38.8758345004027,25.2654973037044
10.859786150384,988.295693059356,38.8679014749725,25.4270401939691
10.8736381747958,994.412151029908,38.8632565332946,25.5874633197036
10.887485273085,1000.56593149011,38.8619153506721,25.7466962825034
10.901329461657,1006.75631568636,38.8638954129648,25.9046682013895
10.9151730073881,1012.98266658493,38.8692162286005,26.0613093052172
10.9290182519971,1019.24434894658,38.877899518253,26.2165487738875
10.9428675712993,1025.54070784021,38.8899692855088,26.3703141627922
10.956723485476,1031.87111548522,38.9054520158795,26.5225324991483
10.970588674471,1038.23497556998,38.924376899099,26.6731302664477
10.9844659923344,1044.63172678505,38.9467760756583,26.8220333502249
10.9983584877776,1051.06084884969,38.9726849208313,26.9691670200502
11.0122694212947,1057.52186653588,39.0021423562132,27.1144558387934
11.0262022964645,1064.01435977068,39.0351912275865,27.257823679335
11.0401608926075,1070.53797384165,39.0718787401313,27.3991937004576
11.0541492849561,1077.09242306286,39.1122569131678,27.5384881382347
11.0680910615196,1083.63951066656,39.1561182988877,27.6748451517816
11.0819775444057,1090.17259628391,39.2034151839334,27.8081027167932
11.0958077150554,1096.68861265123,39.2541193327854,27.9381790062289
11.1095807072984,1103.18455659998,39.3082014704482,28.0649970065243
11.1232957663815,1109.65747353869,39.3656312862945,28.1884841492439
11.136952242597,1116.10445793065,39.4263775335513,28.3085722745099
11.1505495835908,1122.52265292282,39.4904081135407,28.4251975744439
11.1640873438648,1128.90925787145,39.5576902365802,28.538300672255
11.1775651794003,1135.26152860966,39.6281905188763,28.6478265533949
11.1909828402681,1141.57677653396,39.7018750604665,28.7537244725928
11.2043401741491,1147.8523725983,39.7787095764393,28.8559479384965
11.2176371227584,1154.08574771909,39.8586594906235,28.9544546271203
11.2308737212926,1160.27439435627,39.9416900434663,29.0492063078353
11.2440500800284,1166.41585953339,40.0277662804437,29.1401686359718
11.2571664160814,1172.50776103454,40.1168533592128,29.2273112882437
11.2702230026615,1178.54776492626,40.2089163138238,29.310607521175
11.2832202028731,1184.53360225789,40.3039203690162,29.3900343046655
11.2961584482028,1190.46305982766,40.401830881127,29.4655720759367
11.3090382387361,1196.33398087587,40.5026134183075,29.5372046371486
11.3218601433997,1202.14426556771,40.6062338410105,29.604919044563
11.3346247901169,1207.89186672287,40.7126582970697,29.6687054406812
11.3473328743739,1213.57479371138,40.8218533617494,29.7285569804264
11.3599851430146,1219.19110502498,40.9337859680298,29.7844696304709
11.3725823950319,1224.73890842782,41.0484234683531,29.8364420590245
11.3851254781821,1230.21635909855,41.1657336573311,29.884475504288
11.3976152899719,1235.6216595591,41.2856848311095,29.928573659702
11.4100527736346,1240.95305727425,41.4082457973796,29.9687425385401
11.4224389164881,1246.20884319352,41.533385902774,30.0049903494693
11.4347747404693,1251.38734691653,41.6610749748712,30.0373273534427
11.4470613099661,1256.48693912052,41.7912834345745,30.0657657735634
11.4592997288938,1261.506029248,41.9239823010381,30.0903196692925
11.4714911294955,1266.44305981532,42.0591430982844,30.1110048023537
11.4836366774378,1271.29650742459,42.1967379308343,30.1278385430742
11.4957375740104,1276.06488237622,42.3367395316432,30.1408397645376
11.5077950517644,1280.74672556886,42.4791212335087,30.1500287289035
11.5198103659803,1285.3406038661,42.6238568820023,30.1554269812883
11.5317848089658,1289.84511420544,42.7709210178754,30.1570572601504
11.5437196970056,1294.25887706328,42.9202887325643,30.1549433911732
11.5556163766124,1298.58053728311,43.0719357519255,30.149110194683
11.5674762248862,1302.8087625046,43.225838449751,30.139583388743
11.5793006381754,1306.94223745311,43.3819737040061,30.1263895084704
11.5910910511372,1310.97966894668,43.5403191473539,30.1095558006803
11.6028489179685,1314.91977748195,43.7008529205583,30.0891101570095
11.614575730034,1318.76130137443,43.8635539074965,30.0650810045068
11.6262730038489,1322.50299067822,44.028401570075,30.0374972408059
11.6379422900247,1326.14360806429,44.1953760670237,30.0063881355631
11.6495851679023,1329.68192493437,44.3644581721648,29.9717832634015
11.6612032589537,1333.11672321993,44.5356294614006,29.9337123858404
11.6727982087781,1336.4467875762,44.7088720408799,29.8922054297011
11.6843717089189,1339.67090937281,44.8841688566762,29.8472923415522
11.6959254871787,1342.78788115353,45.0615035409912,29.799003043297
11.7074613175897,1345.79649659956,45.2408605502036,29.7473673186684
11.7189810204048,1348.69554744767,45.4222251524897,29.6924147357353
11.7304864641009,1351.48382084173,45.6055834430388,29.6341745639484
11.7419795697437,1354.16009707056,45.7909223949315,29.5726756799389
11.7534623186246,1356.72314773234,45.9782299632874,29.5079464523897
11.7649367521498,1359.17173179593,46.1674950634511,29.4400146667677
11.7764049804571,1361.50459335752,46.3587076889066,29.3689074012588
11.7878691862998,1363.72045794735,46.5518589512222,29.2946509263202
11.7993316385854,1365.81803027135,46.7469412814393,29.217270538589
11.8107946959675,1367.79598939858,46.9439484648543,29.1367904517578
11.8222441649313,1369.65037672235,47.1425855545879,29.0533571845861
11.8336249511186,1371.37193580787,47.3418276957999,28.9674480803692
11.844940503374,1372.96177606924,47.5416536764742,28.8791337678825
11.8561944785618,1374.42098382833,47.7420482668517,28.7884796258861
11.8673903532779,1375.75056288243,47.9429952501762,28.6955488638848
11.878531435857,1376.95144170329,48.1444773875884,28.6004027132355
11.889620886869,1378.02448103754,48.3464765587241,28.5031005178572
11.900661727078,1378.97047952364,48.5489736972258,28.4036999035973
11.9116568592251,1379.7901800764,48.7519489969155,28.3022568013372
11.9226090813339,1380.48427463788,48.9553819832487,28.1988255164722
11.9335210892915,1381.05340781804,49.1592513992667,28.0934588812441
11.944395499262,1381.49818132161,49.3635354727816,27.9862082018689
11.9552348434436,1381.81915646109,49.5682116976609,27.8771234453531
11.966041588773,1382.01685746887,49.7732570535969,27.7662531905574
11.9768181415807,1382.09177372815,49.9786479716218,27.653644702692
11.9875668535289,1382.04436186681,50.1843603297177,27.5393439865846
11.9982900314831,1381.87504754433,50.3903695297306,27.4233957885348
12.0089899412564,1381.58422693894,50.5966504624849,27.3058436538863
12.0196688135308,1381.17226804746,50.8031775182829,27.1867299550389
12.0303288507449,1380.63951168505,51.0099246197269,27.066095901485
12.0409722339539,1379.98627216931,51.2168652571607,26.9439815428059
12.051601125118,1379.21283804377,51.4239724372778,26.8204258184451
12.0622176759039,1378.31947220696,51.6312187595841,26.695466528206
12.0728240274056,1377.30641250525,51.8385763166462,26.5691404040927
12.0834223232372,1376.17387098521,52.0460168553999,26.4414830208554
12.0940147057846,1374.92203448692,52.2535116088265,26.3125289029317
12.1046033307584,1373.55106316707,52.4610314843199,26.1823114091382
12.1151903623724,1372.0610910236,52.6685468707867,26.050862849695
12.1257779871712,1370.45222396302,52.8760278084343,25.9182143735921
12.1363684154321,1368.72453919438,53.0834439117176,25.784396006233
12.1469638857302,1366.87808412938,53.2907643501572,25.6494366481225
12.1575666736855,1364.91287435462,53.4979579061146,25.5133640194257
12.1681790996422,1362.82889142419,53.7049930054416,25.3762046163214
12.1788035308454,1360.62608151465,53.9118376337575,25.2379837385227
12.189442388371,1358.30435308429,54.1184593380323,25.0987254570591
12.2000981656488,1355.86357158549,54.324825443428,24.9584524297725
12.2107734211939,1353.30355954573,54.5309027584315,24.8171860557815
12.2214707991232,1350.62409027323,54.7366578071246,24.6749462678635
12.2321930376759,1347.8248837316,54.9420568133446,24.5317514833961
12.2429429712945,1344.90560397415,55.1470655465168,24.3876186456325
12.253723557993,1341.86584952747,55.3516496325253,24.2425629305721
12.2645378829386,1338.7051495249,55.5557743867247,24.0965977758883
12.2753891768051,1335.42295550042,55.7594049045373,23.9497347180574
12.2862808336272,1332.01863268591,55.9625061123012,23.8019832423681
12.2972164277031,1328.49145106373,56.165042766947,23.653350654004
12.3081997418475,1324.84057216367,56.3669796272016,23.5038418046498
12.3192347925954,1321.06503590833,56.568281519464,23.3534588717139
12.3303258526222,1317.16374773036,56.7689133006949,23.2022011898234
12.3414774965237,1313.13545669162,56.9688401827419,23.0500647806662
12.3526946375329,1308.97873536961,57.1680278114191,22.89704202649
12.3639825748699,1304.69195471512,57.3664424465686,22.7431212233583
12.3753470536375,1300.27325264364,57.5640512531679,22.5882859933713
12.3867943304837,1295.72049854431,57.7608225585812,22.4325146552438
12.3983312630391,1291.03124625267,57.9567263567845,22.2757793168823
12.4099654063548,1286.20268144505,58.1517347264982,22.1180449301191
12.4217051406414,1281.23155310762,58.3458225278767,21.9592679920738
12.4335598292789,1276.11408826134,58.538968281393,21.7993949283005
12.4453340724328,1270.93724931921,58.727877590535,21.6411234572531
12.4569833088694,1265.72610131336,58.9118171260766,21.485096930631
12.46851847451,1260.48146449614,59.0909601795148,21.3312063413233
12.4799496822499,1255.20405917863,59.2654624153347,21.1793514810045
12.4912858506954,1249.89474001152,59.4354567263585,21.0294462069342
12.5025349111909,1244.55446308291,59.6010572411822,20.8814158790286
12.5137039765095,1239.18425807132,59.7623625544925,20.7351952818366
12.5247994678164,1233.78521020245,59.9194581816708,20.5907270800367
12.5358272234169,1228.35844317999,60.0724186230442,20.4479605006078
12.5467925702015,1222.90511419147,60.2213088023404,20.3068504905018
12.5577004084988,1217.4263974073,60.3661856094585,20.1673566934226
12.5685552619054,1211.92348070923,60.5070988882168,20.0294428749291
12.5793613211112,1206.39756234505,60.644092297652,19.893076417466
12.5901224913506,1200.84984302663,60.7772041710868,19.758227766553
12.6008424255531,1195.28152300275,60.9064681462093,19.6248700570424
12.6115245536121,1189.69379928232,61.0319137132223,19.4929787860245
12.6221721003523,1184.08786721761,61.1535666022903,19.362531623352
12.6327881190834,1178.4649125822,61.2714493266907,19.233508029144
12.6433755036111,1172.82611377552,61.3855814495676,19.1058891368337
12.6539370013761,1167.17264256149,61.4959798539764,18.9796576188065
12.6644752385232,1161.50565757579,61.6026591195186,18.8547974093503
12.6749927231556,1155.8263087566,61.7056316514096,18.7312936894667
12.6854918596806,1150.13573525256,61.8049079168694,18.6091327374768
12.6959749616408,1144.43506356783,61.9004966489276,18.4883017992338
12.7064442617766,1138.7254067171,61.9924050092261,18.3687889919358
12.716901912727,1133.00786808977,62.0806386608449,18.2505833143816
12.7273499980836,1127.2835393294,62.1652019290521,18.1336745373391
12.7377905423225,1121.55349847934,62.2460979374943,18.0180531092177
12.7482255192133,1115.81880867199,62.323328718888,17.9037100810988
12.7586568523829,1110.08052089105,62.3968952597912,17.7906371185489
12.7690864151182,1104.33967695883,62.4667975444,17.678826518582
12.7795160445866,1098.59730439608,62.5330346927055,17.5682710713579
12.7899475513221,1092.85441371228,62.5956050456255,17.4589639786324
12.80038269656,1087.11201325877,62.654506058379,17.3508991076531
12.8108232361842,1081.37108728449,62.7097345865863,17.2440705484313
12.821270894984,1075.63261225226,62.7612867510532,17.1384729015966
12.831727379643,1069.89755173721,62.80915803138,17.0341011608957
12.8421943752268,1064.16686030815,62.8533432685188,16.9309507652102
12.8526735636512,1058.44147529801,62.8938367591229,16.8290174338025
12.86316661746,1052.72232207108,62.9306322312606,16.7282972496205
12.8736752001973,1047.01031560147,62.9637228560764,16.6287866744274
12.8842009691864,1041.30636068736,62.9931012679,16.5304825406014
12.8947455947164,1035.61134328449,63.0187596182843,16.4333818938578
12.9053107388711,1029.92614369268,63.0406895151686,16.3374822136878
12.9158980731429,1024.25162870236,63.058882070021,16.2427812717172
12.9265092820603,1018.58865137447,63.0733278934992,16.1492771254179
12.9371460622857,1012.93805325135,63.0840170824685,16.0569681529183
12.9478101270275,1007.30066373313,63.0909392143512,15.9658530412874
12.9585032032484,1001.67730328634,63.0940833341568,15.8759308377822
12.9692270507518,996.068775180311,63.0934379452485,15.7872008186443
12.9799834463798,990.475875645182,63.0889909832697,15.6996626544216
12.9907742042272,984.899385186976,63.0807297928424,15.6133162761654
13.0016011679705,979.340074566845,63.0686411009248,15.5281619751354
13.0124662232361,973.79870045629,63.0527109769404,15.4442003423521
13.0233712949807,968.276008930551,63.0329248004408,15.3614323307393
13.0343183583704,962.772732169072,63.0092672066042,15.279859215188
13.0453094387471,957.289590852514,62.9817220424542,15.199482640491
13.0563466184931,951.827293194965,62.9502723066844,15.1203046200945
13.0674320437207,946.386534266765,62.9149000805805,15.0423275417214
13.0785679327719,940.967994654179,62.8755864435538,14.9655541662252
13.0897565807153,935.572341315966,62.8323113929632,14.8899876604053
13.1010003697826,930.200225799274,62.7850537347444,14.8156315948889
13.1123017700376,924.852287410959,62.7337910053573,14.7424900135874
13.1236633600949,919.529147140693,62.6784992983441,14.6705673785171
13.1350878197531,914.231415218919,62.6191532078535,14.5998687044567
13.1465779628177,908.959680221377,62.5557255663737,14.5303994477203
13.1581367382008,903.714513575976,62.4881873179051,14.4621656086514
13.1697672422477,898.496469231685,62.4165073280936,14.3951737720395
13.1814727364815,893.306081462083,62.340652145609,14.3294311290743
13.1932566761612,888.143858680718,62.2605856666696,14.2649454573983
13.2051227138789,883.01028909468,62.1762689406818,14.2017252585082
13.2170747333531,877.905833872511,62.0876597557217,14.1397797457104
13.2291168804793,872.830922819306,61.9947121999569,14.0791188771728
13.24125358527,867.785955142294,61.8973762599447,14.0197534625367
13.2534895973794,862.77129575488,61.7955972857039,13.9616952283181
13.2658300441652,857.787264142392,61.6893152189968,13.904956816221
13.2782804595561,852.83413724284,61.5784640110967,13.8495519649395
13.2908468476777,847.912140343717,61.462970697364,13.7954955760067
13.3035240932456,843.025895698273,61.3428664350833,13.7428513646393
13.3162421395525,838.204304151218,61.2188345293756,13.6919350163226
13.3290026295277,833.447962700958,61.0909098013274,13.6427492308004
13.3418071136933,828.757505807606,60.9591282279708,13.5952978643047
13.3546571053217,824.133583933342,60.8235265118811,13.5495856816582
13.3675540807528,819.576863340154,60.6841421598811,13.5056183406344
13.3804994761364,815.088027068471,60.541013598866,13.4634023881579
13.3934946925475,810.667772912651,60.3941801982231,13.4229452283633
13.4065410870254,806.316816197815,60.2436824461473,13.3842551361065
13.4196399835737,802.035885697085,60.089561898443,13.3473412079889
13.432792661227,797.825727214163,59.931861386637,13.3122133829144
13.4460003611256,793.68710075747,59.7706250047085,13.2788824057795
13.4592642784396,789.62078256174,59.6058982727487,13.2473598325545
13.4725855662859,785.627563199081,59.4377281544257,13.2176580026399
13.4859653329055,781.708247776566,59.2661631526558,13.1897900284698
13.4994046371503,777.863656475777,59.0912534266467,13.1637697860206
13.5129044866074,774.094624161408,58.9130508744455,13.1396118970505
13.5264658391349,770.401998981091,58.7316091666515,13.1173317045523
13.5400895928681,766.786644037351,58.5469839306072,13.0969452661504
13.5537765925686,763.249434469835,58.3592327137754,13.078469318012
13.5675276193731,759.791258913511,58.1684151666721,13.0619212632226
13.5813433892546,756.413018427601,57.9745931065712,13.0473191426653
13.5952245536759,753.115624847145,57.7778305446704,13.0346816027452
13.6091716890521,749.90000170684,57.5781938668835,13.0240278713944
13.6231852986901,746.767081983076,57.3757518349952,13.0153777179369
13.6372658083518,743.717807284457,57.1705756718971,13.0087514170343
13.6514135588439,740.753127479692,56.9627391861583,13.004169709235
13.6656288047829,737.87399879798,56.7523188016804,13.0016537540336
13.6799117079181,735.081382937912,56.5393936608115,13.0012250811846
13.6942623390187,732.376244328586,56.3240455936031,13.0029055372359
13.7086806688905,729.759549424468,56.1063592413257,13.0067172294251
13.7231665650431,727.232264677326,55.8864220893417,13.0126824636358
13.7377197872217,724.795354576887,55.6643245090479,13.0208236778132
13.7523399851304,722.449779184014,55.4401597580247,13.0311633721337
13.7670266965893,720.196491528587,55.2140239641149,13.0437240364271
13.7817793420324,718.036435479247,54.9860161565418,13.0585280707561
13.7965972195694,715.970543332499,54.7562382797204,13.0755977003933
13.8114795087338,713.999732102217,54.5247950626295,13.0949548967967
13.8264252648948,712.124901132429,54.2917940225126,13.1166212860297
13.8414334173554,710.346929079338,54.0573454020359,13.1406180565534
13.856502766473,708.666670946037,53.8215621119486,13.1669658616005
13.8716319913548,707.084953953943,53.5845594984478,13.1956847377727
13.8866947589463,705.61433514337,53.3484136942543,13.2265288933861
13.9016537102185,704.256132217126,53.1138070182855,13.2593796557394
13.9165189531877,703.006854734126,52.880672555677,13.2942116799658
13.9312997779392,701.863384564144,52.6489509785043,13.3310041609509
13.9460043769581,700.822960190111,52.4185956288094,13.3697393412222
13.9606400049886,699.883124643651,52.1895705830595,13.410402055901
13.97521314791,699.041680603048,51.9618484753382,13.4529794669415
13.9897296334064,698.296655942761,51.7354091552971,13.4974607786834
14.0041947189252,697.646275356974,51.5102386397529,13.5438369881394
14.0186131771284,697.088936131413,51.2863280552231,13.5921007130948
14.0329893649503,696.623188200289,51.0636727986243,13.6422460434349
14.0473272696501,696.247717792251,50.8422720243881,13.6942683729451
14.0616305543193,695.961333187806,50.6221281138558,13.748164273586
14.0759025968259,695.762952554936,50.4032462254875,13.8039313865286
14.090146524586,695.65159350616,50.1856338927095,13.8615683323513
14.1043652428798,695.62636414376,49.9693007072613,13.9210746257787
14.118561450564,695.686455232316,49.7542581821822,13.9824505610145
14.1327379088471,695.83113643856,49.5405157957902,14.0456982585088
14.1468970798802,696.05975023337,49.328086571283,14.1108199935448
14.1610411710939,696.371703170967,49.1169864417545,14.1778181769511
14.1751722443177,696.766460900712,48.9072326574049,14.2466956938979
14.1892922534912,697.243544518523,48.6988432825863,14.3174559706194
14.2034030289122,697.802526043094,48.4918374838411,14.3901027936015
14.2175063093978,698.443025721159,48.2862351040225,14.4646403724894
14.2316037314357,699.164708181373,48.0820568667377,14.5410731932527
14.2456968477889,699.967280021449,47.8793241448927,14.6194060280217
14.2597871251673,700.850486706632,47.6780590312868,14.6996438392496
14.2738759630188,701.814110927516,47.4782841032335,14.7817918061558
14.2879646848657,702.857969517905,47.280022578349,14.8658552003265
14.3020545440872,703.981911293918,47.0832982587575,14.9518393427966
14.3161467384692,705.185815884566,46.8881353533594,15.0397496204558
14.3302424033594,706.469591062823,46.6945585983369,15.129591375728
14.3443426302452,707.833172386666,46.5025930244145,15.2213699570483
14.3584484438698,709.276519116598,46.3122642908348,15.3150905052372
14.3725608243917,710.79961435583,46.1235983998171,15.4107580287719
14.386680713694,712.4024640952,45.9366216332114,15.5083773853353
14.4008089955046,714.085093276615,45.7513608330789,15.6079530810441
14.4149465102439,715.847545615117,45.5678432155747,15.7094893043006
14.4290940636476,717.689883085267,45.3860962734692,15.8129899245113
14.4432524167527,719.612183105525,45.2061479190643,15.9184583564584
14.4574222933469,721.614537896387,45.0280263984526,16.0258975490248
14.4716043832927,723.697053457819,44.8517602609634,16.1353099465237
14.4857993233172,725.859845148371,44.6773786048234,16.2466972731029
14.5000077287824,728.103040802962,44.5049106891159,16.3600607108066
14.5142301735386,730.426776259851,44.3343861906103,16.4754006770156
14.5284671987222,732.831195171144,44.1658351006532,16.592716825144
14.5427193011533,735.316445470666,43.9992878652829,16.7120078789016
14.5569869499505,737.882680591007,43.8347751899363,16.8332716979557
14.5712705764523,740.530056184132,43.6723281597115,16.9565051232438
14.5855705797287,743.258729503521,43.5119781752394,17.0817039508095
14.5998873164124,746.068855821247,43.3537570645318,17.2088627684731
14.6142211167571,748.960589847315,43.1976969002075,17.3379750216201
14.6285722727178,751.934081773814,43.0438301289506,17.4690328328397
14.6429410320541,754.989474196485,42.8921896248937,17.6020268678078
14.6573276190337,758.126904687564,42.7428084617273,17.7369464471761
14.6717322079692,761.346498342212,42.5957201824298,17.8737792219852
14.6861549414701,764.648369789034,42.4509585955119,18.0125112621103
14.700595920747,768.032619137064,42.3085578622084,18.1531268836535
14.7150552081431,771.499330539661,42.1685524549403,18.2956085904076
14.7295328307871,775.048571084999,42.0309771067166,18.4399370282816
14.744028760457,778.680383747621,41.8958669828832,18.5860907011605
14.7585429349076,782.394790379445,41.7632574544674,18.7340460985941
14.7730752439337,786.191786048329,41.6331842061079,18.8837774731866
14.7876255344753,790.071338024153,41.5056831621084,19.0352568090104
14.8021936041582,794.033381722549,41.3807905149258,19.1884536723905
14.8167792119742,798.077821211039,41.2585426028976,19.3433352431355
14.8313820477702,802.204518278522,41.1389761321997,19.4998659106305
14.846001762002,806.413298018688,41.0221278859312,19.6580075090462
14.860637953456,810.703942903507,40.9080347899887,19.8177191122832
14.8752901597488,815.076187284222,40.7967339421439,19.9789568557161
14.8899578627049,819.529716135717,40.6882625194798,20.1416739223839
14.9046099664036,824.054657206985,40.5828741520234,20.3054779737896
14.9192242555888,828.643283710723,40.4807358970255,20.470064719639
14.9338011484373,833.294675327694,40.381845105625,20.6353789220894
14.9483411069415,838.007918673356,40.2861988270572,20.8013648115774
14.9628446200818,842.78210195908,40.1937939815247,20.9679659090274
14.9773122219829,847.616320904524,40.1046272995231,21.1351252456248
14.9917444797999,852.50967483011,40.0186954602939,21.3027852363643
15.0061419952346,857.461267086665,39.9359951376764,21.4708877074587
15.0205054094462,862.470206696449,39.856523028854,21.6393739632548
15.0348353930282,867.535604790686,39.7802759667065,21.8081846771691
15.0491326579835,872.656578662435,39.707250908871,21.9772600391098
15.0633979521591,877.832249716916,39.6374450256351,22.1465396962188
15.0776320613675,883.061744069601,39.570855745163,22.3159627822187
15.0918358044982,888.34419053757,39.5074808316294,22.4854678617314
15.1060100387214,893.678722276713,39.4473184149111,22.6549929928545
15.120155660402,899.064476867437,39.3903670435739,22.8244757372503
15.1342736073439,904.500596886667,39.3366257339098,22.9938531841828
15.1483648516688,909.986226812822,39.2860940543263,23.1630618598647
15.1624304177089,915.520519584613,39.2387721187509,23.3320379346712
15.1764713599311,921.102627563914,39.1946607249214,23.5007169478633
15.1904887839546,926.731710278075,39.1537613421895,23.6690340470429
15.2044838417556,932.406932072181,39.1160761941663,23.8369239144503
15.2184577343013,938.12746261308,39.0816083175563,24.0043207789802
15.2324117099127,943.892475586781,39.0503616338102,24.1711583733337
15.2463470755696,949.701152675196,39.0223409942151,24.3373700418431
15.2602651902245,955.552680072047,38.997552270799,24.5028886284116
15.2741674724343,961.446250825547,38.9760024178787,24.6676465307412
15.2880554050281,967.381065937286,38.9576995482036,24.8315757130453
15.3019305412219,973.35633603257,38.942653014809,24.9946077290221
15.3157945048455,979.371280422599,38.9308735064907,25.1566736682473
15.3296489967431,985.425128698381,38.9223731413793,25.3177041677027
15.3434957966196,991.517120237214,38.9171655717062,25.4776293615297
15.3573367803552,997.646510400652,38.9152660920004,25.6363789994933
15.3711739219999,1003.81256993991,38.9166917700175,25.7938823749987
15.3850093932114,1010.01462796858,38.9214616275317,25.9500693379442
15.3988455219355,1016.25205249298,38.9295968683755,26.1048696684175
15.4126846259715,1022.52417301583,38.9411209300542,26.2582110785277
15.4265291586416,1028.83034298526,38.9560596671678,26.410020720149
15.4403817298785,1035.16994678255,38.9744415706751,26.5602252415959
15.4542451075397,1041.54239740149,38.9962979879881,26.708750603001
